gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Solyc10g086360.2,Solyc10g086360.2.intron2,Solyc10g086360.2|SL4.0ch10:64366280-64366393:+,SL4.0ch10,64366280,64366393,+,Solyc10g086360.2.1,1,no,4740,797,3613,5537,0.856059237854434,0.762236286919831,Solanum_lycopersicum,high_confidence_IR
Solyc10g086535.1,Solyc10g086535.1.intron1,Solyc10g086535.1|SL4.0ch10:64474335-64474429:+,SL4.0ch10,64474335,64474429,+,Solyc10g086535.1.1,1,no,64,137,64,201,0.318407960199005,1,Solanum_lycopersicum,high_confidence_IR
Solyc10g086560.3,Solyc10g086560.3.intron1,Solyc10g086560.3|SL4.0ch10:64501412-64502374:-,SL4.0ch10,64501412,64502374,-,Solyc10g086560.3.1,1,no,2100,4141,1932,6241,0.336484537734337,0.92,Solanum_lycopersicum,high_confidence_IR
Solyc10g086660.2,Solyc10g086660.2.intron4,Solyc10g086660.2|SL4.0ch10:64589383-64589471:-,SL4.0ch10,64589383,64589471,-,Solyc10g086660.2.1,1,no,493,1893,358,2386,0.206621961441743,0.726166328600406,Solanum_lycopersicum,high_confidence_IR
Solyc11g005170.2,Solyc11g005170.2.intron1,Solyc11g005170.2|SL4.0ch11:161977-163664:+,SL4.0ch11,161977,163664,+,Solyc11g005170.2.1,1,no,3640,10122,2584,13762,0.264496439471007,0.70989010989011,Solanum_lycopersicum,high_confidence_IR
Solyc11g005250.3,Solyc11g005250.3.intron8,Solyc11g005250.3|SL4.0ch11:216870-220068:-,SL4.0ch11,216870,220068,-,Solyc11g005250.3.1,1,no,1785,24,1594,1809,0.986733001658375,0.892997198879552,Solanum_lycopersicum,high_confidence_IR
Solyc11g005650.1,Solyc11g005650.1.intron1,Solyc11g005650.1|SL4.0ch11:501818-503120:-,SL4.0ch11,501818,503120,-,Solyc11g005650.1.1,1,no,332,9,332,341,0.973607038123167,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g005760.3,Solyc11g005760.3.intron1,Solyc11g005760.3|SL4.0ch11:608387-609368:-,SL4.0ch11,608387,609368,-,Solyc11g005760.3.1,1,no,249,351,241,600,0.415,0.967871485943775,Solanum_lycopersicum,high_confidence_IR
Solyc11g005900.2,Solyc11g005900.2.intron1,Solyc11g005900.2|SL4.0ch11:755498-756144:-,SL4.0ch11,755498,756144,-,Solyc11g005900.2.1,1,no,75,200,75,275,0.272727272727273,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g006210.3,Solyc11g006210.3.intron1,Solyc11g006210.3|SL4.0ch11:999115-999216:+,SL4.0ch11,999115,999216,+,Solyc11g006210.3.1,1,no,709,16,650,725,0.977931034482759,0.916784203102962,Solanum_lycopersicum,high_confidence_IR
Solyc11g006470.2,Solyc11g006470.2.intron1,Solyc11g006470.2|SL4.0ch11:1196534-1197699:+,SL4.0ch11,1196534,1197699,+,Solyc11g006470.2.1,1,no,6241,11,6241,6252,0.998240563019834,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g006480.1,Solyc11g006480.1.intron1,Solyc11g006480.1|SL4.0ch11:1200466-1201061:-,SL4.0ch11,1200466,1201061,-,Solyc11g006480.1.1,1,no,190,6,190,196,0.969387755102041,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g006485.1,Solyc11g006485.1.intron2,Solyc11g006485.1|SL4.0ch11:1205732-1206596:+,SL4.0ch11,1205732,1206596,+,Solyc11g006485.1.1,1,no,221,742,199,963,0.229491173416407,0.900452488687783,Solanum_lycopersicum,high_confidence_IR
Solyc11g006930.3,Solyc11g006930.3.intron4,Solyc11g006930.3|SL4.0ch11:1481771-1482041:+,SL4.0ch11,1481771,1482041,+,Solyc11g006930.3.1,1,no,484,82,389,566,0.855123674911661,0.803719008264463,Solanum_lycopersicum,high_confidence_IR
Solyc11g006940.3,Solyc11g006940.3.intron1,Solyc11g006940.3|SL4.0ch11:1485703-1487835:+,SL4.0ch11,1485703,1487835,+,Solyc11g006940.3.1,1,no,28,108,23,136,0.205882352941176,0.821428571428571,Solanum_lycopersicum,high_confidence_IR
Solyc11g006950.3,Solyc11g006950.3.intron1,Solyc11g006950.3|SL4.0ch11:1489507-1489869:-,SL4.0ch11,1489507,1489869,-,Solyc11g006950.3.1,1,no,7,20,7,27,0.259259259259259,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g007030.3,Solyc11g007030.3.intron2,Solyc11g007030.3|SL4.0ch11:1555233-1557198:-,SL4.0ch11,1555233,1557198,-,Solyc11g007030.3.1,1,no,299,56,263,355,0.842253521126761,0.879598662207358,Solanum_lycopersicum,high_confidence_IR
Solyc11g007250.2,Solyc11g007250.2.intron1,Solyc11g007250.2|SL4.0ch11:1685230-1685752:-,SL4.0ch11,1685230,1685752,-,Solyc11g007250.2.1,1,no,45,100,45,145,0.310344827586207,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g007410.3,Solyc11g007410.3.intron2,Solyc11g007410.3|SL4.0ch11:1777861-1778095:-,SL4.0ch11,1777861,1778095,-,Solyc11g007410.3.1,1,no,239,404,190,643,0.371695178849145,0.794979079497908,Solanum_lycopersicum,high_confidence_IR
Solyc11g007510.2,Solyc11g007510.2.intron1,Solyc11g007510.2|SL4.0ch11:1805977-1806073:+,SL4.0ch11,1805977,1806073,+,Solyc11g007510.2.1,1,no,190,63,135,253,0.75098814229249,0.710526315789474,Solanum_lycopersicum,high_confidence_IR
Solyc11g007540.2,Solyc11g007540.2.intron1,Solyc11g007540.2|SL4.0ch11:1829970-1830077:-,SL4.0ch11,1829970,1830077,-,Solyc11g007540.2.1,1,no,306,1129,306,1435,0.213240418118467,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g008380.3,Solyc11g008380.3.intron6,Solyc11g008380.3|SL4.0ch11:2612775-2612859:-,SL4.0ch11,2612775,2612859,-,Solyc11g008380.3.1,1,no,694,247,589,941,0.737513283740701,0.848703170028818,Solanum_lycopersicum,high_confidence_IR
Solyc11g008890.2,Solyc11g008890.2.intron1,Solyc11g008890.2|SL4.0ch11:3093088-3093297:-,SL4.0ch11,3093088,3093297,-,Solyc11g008890.2.1,1,no,862,90,720,952,0.90546218487395,0.835266821345708,Solanum_lycopersicum,high_confidence_IR
Solyc11g010870.2,Solyc11g010870.2.intron1,Solyc11g010870.2|SL4.0ch11:3974922-3975884:-,SL4.0ch11,3974922,3975884,-,Solyc11g010870.2.1,1,no,380,187,380,567,0.670194003527337,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g011130.3,Solyc11g011130.3.intron1,Solyc11g011130.3|SL4.0ch11:4245589-4246993:-,SL4.0ch11,4245589,4246993,-,Solyc11g011130.3.1,1,no,2697,6677,1963,9374,0.287710689140175,0.727845754542084,Solanum_lycopersicum,high_confidence_IR
Solyc11g011275.1,Solyc11g011275.1.intron1,Solyc11g011275.1|SL4.0ch11:4358895-4359181:-,SL4.0ch11,4358895,4359181,-,Solyc11g011275.1.1,1,no,1358,1006,1358,2364,0.574450084602369,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g011400.2,Solyc11g011400.2.intron1,Solyc11g011400.2|SL4.0ch11:4506326-4506595:+,SL4.0ch11,4506326,4506595,+,Solyc11g011400.2.1,1,no,424,84,424,508,0.834645669291339,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g011533.1,Solyc11g011533.1.intron2,Solyc11g011533.1|SL4.0ch11:4631526-4633747:+,SL4.0ch11,4631526,4633747,+,Solyc11g011533.1.1,1,no,146,113,118,259,0.563706563706564,0.808219178082192,Solanum_lycopersicum,high_confidence_IR
Solyc11g011620.3,Solyc11g011620.3.intron2,Solyc11g011620.3|SL4.0ch11:4737809-4738071:-,SL4.0ch11,4737809,4738071,-,Solyc11g011620.3.1,1,no,84,193,79,277,0.303249097472924,0.94047619047619,Solanum_lycopersicum,high_confidence_IR
Solyc11g011840.2,Solyc11g011840.2.intron1,Solyc11g011840.2|SL4.0ch11:4854412-4855686:+,SL4.0ch11,4854412,4855686,+,Solyc11g011840.2.1,1,no,488,1296,488,1784,0.273542600896861,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g012195.1,Solyc11g012195.1.intron3,Solyc11g012195.1|SL4.0ch11:5167761-5168376:-,SL4.0ch11,5167761,5168376,-,Solyc11g012195.1.1,1,no,89,224,71,313,0.284345047923323,0.797752808988764,Solanum_lycopersicum,high_confidence_IR
Solyc11g012300.1,Solyc11g012300.1.intron1,Solyc11g012300.1|SL4.0ch11:5207595-5207708:-,SL4.0ch11,5207595,5207708,-,Solyc11g012300.1.1,1,no,19,58,18,77,0.246753246753247,0.947368421052632,Solanum_lycopersicum,high_confidence_IR
Solyc11g012325.1,Solyc11g012325.1.intron2,Solyc11g012325.1|SL4.0ch11:5236617-5236996:+,SL4.0ch11,5236617,5236996,+,Solyc11g012325.1.1,1,no,97,12,75,109,0.889908256880734,0.77319587628866,Solanum_lycopersicum,high_confidence_IR
Solyc11g012550.3,Solyc11g012550.3.intron1,Solyc11g012550.3|SL4.0ch11:5419671-5420183:+,SL4.0ch11,5419671,5420183,+,Solyc11g012550.3.1,1,no,25,25,25,50,0.5,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g012950.2,Solyc11g012950.2.intron1,Solyc11g012950.2|SL4.0ch11:5874118-5874205:+,SL4.0ch11,5874118,5874205,+,Solyc11g012950.2.1,1,no,78,109,78,187,0.417112299465241,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g013260.3,Solyc11g013260.3.intron1,Solyc11g013260.3|SL4.0ch11:6246913-6248689:+,SL4.0ch11,6246913,6248689,+,Solyc11g013260.3.1,1,no,7686,9,7686,7695,0.998830409356725,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g013380.1,Solyc11g013380.1.intron1,Solyc11g013380.1|SL4.0ch11:6450615-6453895:-,SL4.0ch11,6450615,6453895,-,Solyc11g013380.1.1,1,no,82,269,82,351,0.233618233618234,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g013750.3,Solyc11g013750.3.intron1,Solyc11g013750.3|SL4.0ch11:7170850-7172772:+,SL4.0ch11,7170850,7172772,+,Solyc11g013750.3.1,1,no,396,64,313,460,0.860869565217391,0.79040404040404,Solanum_lycopersicum,high_confidence_IR
Solyc11g013840.3,Solyc11g013840.3.intron1,Solyc11g013840.3|SL4.0ch11:7329453-7332092:-,SL4.0ch11,7329453,7332092,-,Solyc11g013840.3.1,1,no,199,523,154,722,0.275623268698061,0.773869346733668,Solanum_lycopersicum,high_confidence_IR
Solyc11g020210.2,Solyc11g020210.2.intron1,Solyc11g020210.2|SL4.0ch11:10577835-10578104:+,SL4.0ch11,10577835,10578104,+,Solyc11g020210.2.1,1,no,198,62,198,260,0.761538461538461,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g020213.1,Solyc11g020213.1.intron1,Solyc11g020213.1|SL4.0ch11:10579822-10579913:+,SL4.0ch11,10579822,10579913,+,Solyc11g020213.1.1,1,no,27,5,27,32,0.84375,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g020870.3,Solyc11g020870.3.intron7,Solyc11g020870.3|SL4.0ch11:12895148-12895239:-,SL4.0ch11,12895148,12895239,-,Solyc11g020870.3.1,1,no,1516,181,1409,1697,0.893341190335887,0.929419525065963,Solanum_lycopersicum,high_confidence_IR
Solyc11g020910.3,Solyc11g020910.3.intron5,Solyc11g020910.3|SL4.0ch11:12988726-12988805:+,SL4.0ch11,12988726,12988805,+,Solyc11g020910.3.1,1,no,208,506,162,714,0.291316526610644,0.778846153846154,Solanum_lycopersicum,high_confidence_IR
Solyc11g021360.3,Solyc11g021360.3.intron1,Solyc11g021360.3|SL4.0ch11:13667432-13667578:-,SL4.0ch11,13667432,13667578,-,Solyc11g021360.3.1,1,no,104,25,75,129,0.806201550387597,0.721153846153846,Solanum_lycopersicum,high_confidence_IR
Solyc11g021363.1,Solyc11g021363.1.intron1,Solyc11g021363.1|SL4.0ch11:13697279-13697565:+,SL4.0ch11,13697279,13697565,+,Solyc11g021363.1.1,1,no,12,27,12,39,0.307692307692308,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g051020.3,Solyc11g051020.3.intron1,Solyc11g051020.3|SL4.0ch11:16896562-16896637:-,SL4.0ch11,16896562,16896637,-,Solyc11g051020.3.1,1,no,44,51,44,95,0.463157894736842,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g027840.2,Solyc11g027840.2.intron1,Solyc11g027840.2|SL4.0ch11:18150447-18151397:+,SL4.0ch11,18150447,18151397,+,Solyc11g027840.2.1,1,no,202,261,146,463,0.436285097192225,0.722772277227723,Solanum_lycopersicum,high_confidence_IR
Solyc11g030380.2,Solyc11g030380.2.intron1,Solyc11g030380.2|SL4.0ch11:20760727-20760916:-,SL4.0ch11,20760727,20760916,-,Solyc11g030380.2.1,1,no,1128,2802,803,3930,0.287022900763359,0.711879432624113,Solanum_lycopersicum,high_confidence_IR
Solyc11g030550.3,Solyc11g030550.3.intron1,Solyc11g030550.3|SL4.0ch11:21012385-21013549:+,SL4.0ch11,21012385,21013549,+,Solyc11g030550.3.1,1,no,183,167,171,350,0.522857142857143,0.934426229508197,Solanum_lycopersicum,high_confidence_IR
Solyc11g030730.2,Solyc11g030730.2.intron1,Solyc11g030730.2|SL4.0ch11:22216313-22216374:-,SL4.0ch11,22216313,22216374,-,Solyc11g030730.2.1,1,no,328,482,328,810,0.404938271604938,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g045670.3,Solyc11g045670.3.intron1,Solyc11g045670.3|SL4.0ch11:26777341-26778750:-,SL4.0ch11,26777341,26778750,-,Solyc11g045670.3.1,1,no,185,93,155,278,0.665467625899281,0.837837837837838,Solanum_lycopersicum,high_confidence_IR
Solyc11g045480.3,Solyc11g045480.3.intron1,Solyc11g045480.3|SL4.0ch11:29156859-29159571:-,SL4.0ch11,29156859,29159571,-,Solyc11g045480.3.1,1,no,41,10,36,51,0.803921568627451,0.878048780487805,Solanum_lycopersicum,high_confidence_IR
Solyc11g045220.2,Solyc11g045220.2.intron3,Solyc11g045220.2|SL4.0ch11:30176957-30177061:+,SL4.0ch11,30176957,30177061,+,Solyc11g045220.2.1,1,no,694,5,501,699,0.992846924177396,0.721902017291066,Solanum_lycopersicum,high_confidence_IR
Solyc11g045120.3,Solyc11g045120.3.intron8,Solyc11g045120.3|SL4.0ch11:30475862-30475975:+,SL4.0ch11,30475862,30475975,+,Solyc11g045120.3.1,1,no,461,1475,337,1936,0.238119834710744,0.731019522776573,Solanum_lycopersicum,high_confidence_IR
Solyc11g044933.1,Solyc11g044933.1.intron3,Solyc11g044933.1|SL4.0ch11:30764368-30764805:+,SL4.0ch11,30764368,30764805,+,Solyc11g044933.1.1,1,no,124,188,99,312,0.397435897435897,0.798387096774194,Solanum_lycopersicum,high_confidence_IR
Solyc11g044235.1,Solyc11g044235.1.intron1,Solyc11g044235.1|SL4.0ch11:31992531-31992652:-,SL4.0ch11,31992531,31992652,-,Solyc11g044235.1.1,1,no,9,12,9,21,0.428571428571429,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g056650.2,Solyc11g056650.2.intron1,Solyc11g056650.2|SL4.0ch11:45834510-45835106:-,SL4.0ch11,45834510,45835106,-,Solyc11g056650.2.1,1,no,294,1031,237,1325,0.22188679245283,0.806122448979592,Solanum_lycopersicum,high_confidence_IR
Solyc11g065080.2,Solyc11g065080.2.intron2,Solyc11g065080.2|SL4.0ch11:48421771-48421856:+,SL4.0ch11,48421771,48421856,+,Solyc11g065080.2.1,1,no,409,1218,362,1627,0.251382913337431,0.885085574572127,Solanum_lycopersicum,high_confidence_IR
Solyc11g065210.3,Solyc11g065210.3.intron1,Solyc11g065210.3|SL4.0ch11:48595879-48595970:+,SL4.0ch11,48595879,48595970,+,Solyc11g065210.3.1,1,no,662,485,601,1147,0.577157802964255,0.90785498489426,Solanum_lycopersicum,high_confidence_IR
Solyc11g065700.2,Solyc11g065700.2.intron6,Solyc11g065700.2|SL4.0ch11:49279549-49279611:-,SL4.0ch11,49279549,49279611,-,Solyc11g065700.2.1,1,no,4535,316,3720,4851,0.934858792001649,0.820286659316428,Solanum_lycopersicum,high_confidence_IR
Solyc11g065750.2,Solyc11g065750.2.intron8,Solyc11g065750.2|SL4.0ch11:49393431-49393538:-,SL4.0ch11,49393431,49393538,-,Solyc11g065750.2.1,1,no,1679,3820,1349,5499,0.305328241498454,0.803454437164979,Solanum_lycopersicum,high_confidence_IR
Solyc11g065960.3,Solyc11g065960.3.intron1,Solyc11g065960.3|SL4.0ch11:49630462-49631745:+,SL4.0ch11,49630462,49631745,+,Solyc11g065960.3.1,1,no,254,684,241,938,0.270788912579957,0.948818897637795,Solanum_lycopersicum,high_confidence_IR
Solyc11g066260.2,Solyc11g066260.2.intron1,Solyc11g066260.2|SL4.0ch11:50010839-50011003:-,SL4.0ch11,50010839,50011003,-,Solyc11g066260.2.1,1,no,1695,166,1478,1861,0.910800644814616,0.871976401179941,Solanum_lycopersicum,high_confidence_IR
Solyc11g066290.2,Solyc11g066290.2.intron4,Solyc11g066290.2|SL4.0ch11:50044638-50044727:-,SL4.0ch11,50044638,50044727,-,Solyc11g066290.2.1,1,no,4193,15,4047,4208,0.99643536121673,0.965180062008109,Solanum_lycopersicum,high_confidence_IR
Solyc11g066860.2,Solyc11g066860.2.intron1,Solyc11g066860.2|SL4.0ch11:50688261-50688339:-,SL4.0ch11,50688261,50688339,-,Solyc11g066860.2.1,1,no,330,1054,330,1384,0.238439306358382,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g067070.1,Solyc11g067070.1.intron1,Solyc11g067070.1|SL4.0ch11:50845317-50845888:-,SL4.0ch11,50845317,50845888,-,Solyc11g067070.1.1,1,no,109,52,87,161,0.677018633540373,0.798165137614679,Solanum_lycopersicum,high_confidence_IR
Solyc11g068560.2,Solyc11g068560.2.intron1,Solyc11g068560.2|SL4.0ch11:51311292-51311387:-,SL4.0ch11,51311292,51311387,-,Solyc11g068560.2.1,1,no,53,128,53,181,0.292817679558011,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g068650.2,Solyc11g068650.2.intron10,Solyc11g068650.2|SL4.0ch11:51358670-51358768:+,SL4.0ch11,51358670,51358768,+,Solyc11g068650.2.1,1,no,2360,11,1991,2371,0.995360607338676,0.84364406779661,Solanum_lycopersicum,high_confidence_IR
Solyc11g068760.2,Solyc11g068760.2.intron1,Solyc11g068760.2|SL4.0ch11:51450775-51452909:+,SL4.0ch11,51450775,51452909,+,Solyc11g068760.2.1,1,no,887,660,827,1547,0.573367808661926,0.932356257046223,Solanum_lycopersicum,high_confidence_IR
Solyc11g069360.2,Solyc11g069360.2.intron1,Solyc11g069360.2|SL4.0ch11:52029647-52030281:+,SL4.0ch11,52029647,52030281,+,Solyc11g069360.2.1,1,no,914,830,793,1744,0.524082568807339,0.867614879649891,Solanum_lycopersicum,high_confidence_IR
Solyc11g069960.2,Solyc11g069960.2.intron1,Solyc11g069960.2|SL4.0ch11:52623413-52623894:-,SL4.0ch11,52623413,52623894,-,Solyc11g069960.2.1,1,no,300,457,251,757,0.396301188903567,0.836666666666667,Solanum_lycopersicum,high_confidence_IR
Solyc11g070160.2,Solyc11g070160.2.intron8,Solyc11g070160.2|SL4.0ch11:52744820-52744897:+,SL4.0ch11,52744820,52744897,+,Solyc11g070160.2.1,1,no,204,652,155,856,0.238317757009346,0.759803921568627,Solanum_lycopersicum,high_confidence_IR
Solyc11g071330.3,Solyc11g071330.3.intron3,Solyc11g071330.3|SL4.0ch11:52922234-52922331:+,SL4.0ch11,52922234,52922331,+,Solyc11g071330.3.1,1,no,1291,352,1195,1643,0.785757760194766,0.92563903950426,Solanum_lycopersicum,high_confidence_IR
Solyc11g071450.3,Solyc11g071450.3.intron1,Solyc11g071450.3|SL4.0ch11:52985571-52985654:+,SL4.0ch11,52985571,52985654,+,Solyc11g071450.3.1,1,no,9,11,9,20,0.45,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g071690.3,Solyc11g071690.3.intron3,Solyc11g071690.3|SL4.0ch11:53162092-53162196:-,SL4.0ch11,53162092,53162196,-,Solyc11g071690.3.1,1,no,447,976,359,1423,0.314125087842586,0.803131991051454,Solanum_lycopersicum,high_confidence_IR
Solyc11g072120.2,Solyc11g072120.2.intron1,Solyc11g072120.2|SL4.0ch11:53442249-53443459:-,SL4.0ch11,53442249,53443459,-,Solyc11g072120.2.1,1,no,94,235,94,329,0.285714285714286,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g072250.2,Solyc11g072250.2.intron1,Solyc11g072250.2|SL4.0ch11:53529069-53529297:-,SL4.0ch11,53529069,53529297,-,Solyc11g072250.2.1,1,no,103,54,80,157,0.656050955414013,0.776699029126214,Solanum_lycopersicum,high_confidence_IR
Solyc11g072270.3,Solyc11g072270.3.intron1,Solyc11g072270.3|SL4.0ch11:53538507-53540623:-,SL4.0ch11,53538507,53540623,-,Solyc11g072270.3.1,1,no,7521,9,7521,7530,0.998804780876494,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g072450.2,Solyc11g072450.2.intron5,Solyc11g072450.2|SL4.0ch11:53686535-53686611:-,SL4.0ch11,53686535,53686611,-,Solyc11g072450.2.1,1,no,43071,47,41978,43118,0.998909967994805,0.974623296417543,Solanum_lycopersicum,high_confidence_IR
Solyc11g072700.2,Solyc11g072700.2.intron1,Solyc11g072700.2|SL4.0ch11:53966145-53966231:-,SL4.0ch11,53966145,53966231,-,Solyc11g072700.2.1,1,no,71,153,67,224,0.316964285714286,0.943661971830986,Solanum_lycopersicum,high_confidence_IR
Solyc11g072810.2,Solyc11g072810.2.intron1,Solyc11g072810.2|SL4.0ch11:54071431-54071490:+,SL4.0ch11,54071431,54071490,+,Solyc11g072810.2.1,1,no,1083,9,1083,1092,0.991758241758242,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g072825.1,Solyc11g072825.1.intron2,Solyc11g072825.1|SL4.0ch11:54080765-54081102:-,SL4.0ch11,54080765,54081102,-,Solyc11g072825.1.1,1,no,708,48,572,756,0.936507936507937,0.807909604519774,Solanum_lycopersicum,high_confidence_IR
Solyc11g072870.1,Solyc11g072870.1.intron1,Solyc11g072870.1|SL4.0ch11:54110203-54110276:-,SL4.0ch11,54110203,54110276,-,Solyc11g072870.1.1,1,no,6,7,6,13,0.461538461538462,1,Solanum_lycopersicum,high_confidence_IR
Solyc11g073050.2,Solyc11g073050.2.intron1,Solyc11g073050.2|SL4.0ch11:54228716-54228838:+,SL4.0ch11,54228716,54228838,+,Solyc11g073050.2.1,1,no,3542,128,3301,3670,0.965122615803815,0.931959345002823,Solanum_lycopersicum,high_confidence_IR
Solyc11g073120.2,Solyc11g073120.2.intron1,Solyc11g073120.2|SL4.0ch11:54277845-54278044:+,SL4.0ch11,54277845,54278044,+,Solyc11g073120.2.1,1,no,10349,536,8476,10885,0.950757923748278,0.819016330080201,Solanum_lycopersicum,high_confidence_IR
Solyc11g073190.2,Solyc11g073190.2.intron2,Solyc11g073190.2|SL4.0ch11:54308695-54310003:-,SL4.0ch11,54308695,54310003,-,Solyc11g073190.2.1,1,no,670,232,492,902,0.742793791574279,0.734328358208955,Solanum_lycopersicum,high_confidence_IR
Solyc12g005030.3,Solyc12g005030.3.intron3,Solyc12g005030.3|SL4.0ch12:32437-32526:+,SL4.0ch12,32437,32526,+,Solyc12g005030.3.1,1,no,368,798,351,1166,0.315608919382504,0.953804347826087,Solanum_lycopersicum,high_confidence_IR
Solyc12g005390.2,Solyc12g005390.2.intron7,Solyc12g005390.2|SL4.0ch12:248827-249336:+,SL4.0ch12,248827,249336,+,Solyc12g005390.2.1,1,no,346,5,305,351,0.985754985754986,0.88150289017341,Solanum_lycopersicum,high_confidence_IR
Solyc12g005560.1,Solyc12g005560.1.intron1,Solyc12g005560.1|SL4.0ch12:316702-317262:+,SL4.0ch12,316702,317262,+,Solyc12g005560.1.1,1,no,25,17,25,42,0.595238095238095,1,Solanum_lycopersicum,high_confidence_IR
Solyc12g005570.2,Solyc12g005570.2.intron4,Solyc12g005570.2|SL4.0ch12:317656-320009:-,SL4.0ch12,317656,320009,-,Solyc12g005570.2.1,1,no,12,23,11,35,0.342857142857143,0.916666666666667,Solanum_lycopersicum,high_confidence_IR
Solyc12g005645.1,Solyc12g005645.1.intron1,Solyc12g005645.1|SL4.0ch12:358099-358433:+,SL4.0ch12,358099,358433,+,Solyc12g005645.1.1,1,no,71,143,71,214,0.331775700934579,1,Solanum_lycopersicum,high_confidence_IR
Solyc12g005870.3,Solyc12g005870.3.intron11,Solyc12g005870.3|SL4.0ch12:518196-519734:+,SL4.0ch12,518196,519734,+,Solyc12g005870.3.1,1,no,568,1594,439,2162,0.262719703977798,0.772887323943662,Solanum_lycopersicum,high_confidence_IR
Solyc12g005955.1,Solyc12g005955.1.intron1,Solyc12g005955.1|SL4.0ch12:598572-599596:-,SL4.0ch12,598572,599596,-,Solyc12g005955.1.1,1,no,65,70,65,135,0.481481481481481,1,Solanum_lycopersicum,high_confidence_IR
Solyc12g006180.2,Solyc12g006180.2.intron4,Solyc12g006180.2|SL4.0ch12:737222-737297:+,SL4.0ch12,737222,737297,+,Solyc12g006180.2.1,1,no,6628,72,5882,6700,0.989253731343284,0.887447193723597,Solanum_lycopersicum,high_confidence_IR
Solyc12g006530.2,Solyc12g006530.2.intron1,Solyc12g006530.2|SL4.0ch12:1047279-1047362:+,SL4.0ch12,1047279,1047362,+,Solyc12g006530.2.1,1,no,548,108,388,656,0.835365853658537,0.708029197080292,Solanum_lycopersicum,high_confidence_IR
Solyc12g006590.3,Solyc12g006590.3.intron1,Solyc12g006590.3|SL4.0ch12:1085687-1086027:+,SL4.0ch12,1085687,1086027,+,Solyc12g006590.3.1,1,no,52,192,40,244,0.213114754098361,0.769230769230769,Solanum_lycopersicum,high_confidence_IR
Solyc12g006695.1,Solyc12g006695.1.intron1,Solyc12g006695.1|SL4.0ch12:1171621-1171734:-,SL4.0ch12,1171621,1171734,-,Solyc12g006695.1.1,1,no,2001,5670,2001,7671,0.26085256159562,1,Solanum_lycopersicum,high_confidence_IR
Solyc12g006900.1,Solyc12g006900.1.intron1,Solyc12g006900.1|SL4.0ch12:1338977-1339081:+,SL4.0ch12,1338977,1339081,+,Solyc12g006900.1.1,1,no,1032,12,1032,1044,0.988505747126437,1,Solanum_lycopersicum,high_confidence_IR
