gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Os08g0528000,Os08g0528000.intron1,Os08g0528000|8:26289425-26289959:-,8,26289425,26289959,-,Os08t0528000-00,1,no,90,49,65,139,0.647482014388489,0.722222222222222,Oryza_sativa,high_confidence_IR
Os08g0531100,Os08g0531100.intron10,Os08g0531100|8:26452269-26452348:+,8,26452269,26452348,+,Os08t0531100-01,1,no,1408,4398,1131,5806,0.242507750602825,0.803267045454545,Oryza_sativa,high_confidence_IR
Os08g0532600,Os08g0532600.intron1,Os08g0532600|8:26546556-26546661:+,8,26546556,26546661,+,Os08t0532600-01,1,no,85,49,75,134,0.634328358208955,0.882352941176471,Oryza_sativa,high_confidence_IR
Os08g0536100,Os08g0536100.intron5,Os08g0536100|8:26789473-26790099:+,8,26789473,26790099,+,Os08t0536100-02;Os08t0536100-04,2,yes,39760,16936,31354,56696,0.701284041202201,0.788581488933602,Oryza_sativa,high_confidence_IR
Os08g0536800,Os08g0536800.intron1,Os08g0536800|8:26843100-26843151:-,8,26843100,26843151,-,Os08t0536800-01,1,yes,4969,9,4133,4978,0.998192044997991,0.831756892734957,Oryza_sativa,high_confidence_IR
Os08g0540350,Os08g0540350.intron2,Os08g0540350|8:27052890-27052983:-,8,27052890,27052983,-,Os08t0540350-00,1,no,283,154,233,437,0.647597254004577,0.823321554770318,Oryza_sativa,high_confidence_IR
Os08g0542200,Os08g0542200.intron1,Os08g0542200|8:27131925-27132357:+,8,27131925,27132357,+,Os08t0542200-01,1,no,270,103,270,373,0.723860589812332,1,Oryza_sativa,high_confidence_IR
Os08g0543150,Os08g0543150.intron1,Os08g0543150|8:27186237-27186342:+,8,27186237,27186342,+,Os08t0543150-00,1,no,225,691,225,916,0.245633187772926,1,Oryza_sativa,high_confidence_IR
Os08g0543900,Os08g0543900.intron4,Os08g0543900|8:27240935-27241002:+,8,27240935,27241002,+,Os08t0543900-00,1,no,2270,138,1750,2408,0.942691029900332,0.770925110132159,Oryza_sativa,high_confidence_IR
Os08g0549000,Os08g0549000.intron1,Os08g0549000|8:27548792-27548867:-,8,27548792,27548867,-,Os08t0549000-01,1,no,20371,48673,20371,69044,0.295043740223626,1,Oryza_sativa,high_confidence_IR
Os08g0550600,Os08g0550600.intron1,Os08g0550600|8:27618152-27618475:+,8,27618152,27618475,+,Os08t0550600-01,1,no,55,32,55,87,0.632183908045977,1,Oryza_sativa,high_confidence_IR
Os08g0550850,Os08g0550850.intron1,Os08g0550850|8:27629989-27630112:-,8,27629989,27630112,-,Os08t0550850-01,1,no,161,381,161,542,0.297047970479705,1,Oryza_sativa,high_confidence_IR
Os08g0551600,Os08g0551600.intron1,Os08g0551600|8:27648176-27648305:-,8,27648176,27648305,-,Os08t0551600-01,1,no,164,643,164,807,0.203221809169765,1,Oryza_sativa,high_confidence_IR
Os08g0552200,Os08g0552200.intron3,Os08g0552200|8:27657116-27657273:-,8,27657116,27657273,-,Os08t0552200-01,1,no,165,180,117,345,0.478260869565217,0.709090909090909,Oryza_sativa,high_confidence_IR
Os08g0553800,Os08g0553800.intron8,Os08g0553800|8:27695843-27696010:-,8,27695843,27696010,-,Os08t0553800-03,1,no,2442,280,2090,2722,0.897134459955915,0.855855855855856,Oryza_sativa,high_confidence_IR
Os08g0555300,Os08g0555300.intron3,Os08g0555300|8:27795093-27795172:+,8,27795093,27795172,+,Os08t0555300-01,1,no,62,178,47,240,0.258333333333333,0.758064516129032,Oryza_sativa,high_confidence_IR
Os08g0557100,Os08g0557100.intron1,Os08g0557100|8:27881734-27882115:-,8,27881734,27882115,-,Os08t0557100-01,1,yes,56737,8,39953,56745,0.999859018415719,0.704178930856408,Oryza_sativa,high_confidence_IR
Os08g0559501,Os08g0559501.intron1,Os08g0559501|8:28003282-28003425:-,8,28003282,28003425,-,Os08t0559501-00,1,no,242,268,242,510,0.474509803921569,1,Oryza_sativa,high_confidence_IR
Os08g0560401,Os08g0560401.intron1,Os08g0560401|8:28060818-28060871:+,8,28060818,28060871,+,Os08t0560401-00,1,no,1102,16,1102,1118,0.985688729874776,1,Oryza_sativa,high_confidence_IR
Os08g0560300,Os08g0560300.intron1,Os08g0560300|8:28060822-28060883:-,8,28060822,28060883,-,Os08t0560300-01,1,no,1174,1708,1040,2882,0.40735600277585,0.885860306643952,Oryza_sativa,high_confidence_IR
Os08g0562500,Os08g0562500.intron1,Os08g0562500|8:28164268-28164788:-,8,28164268,28164788,-,Os08t0562500-01,1,yes,2400,8393,2400,10793,0.222366348559251,1,Oryza_sativa,high_confidence_IR
Os08g0566100,Os08g0566100.intron3,Os08g0566100|8:28356025-28356302:-,8,28356025,28356302,-,Os08t0566100-01,1,no,525,1632,451,2157,0.243393602225313,0.859047619047619,Oryza_sativa,high_confidence_IR
Os09g0103200,Os09g0103200.intron6,Os09g0103200|9:426421-426661:+,9,426421,426661,+,Os09t0103200-01,1,no,4221,1060,3411,5281,0.799280439310737,0.808102345415778,Oryza_sativa,high_confidence_IR
Os09g0103300,Os09g0103300.intron2,Os09g0103300|9:429209-429314:+,9,429209,429314,+,Os09t0103300-01,1,no,410,83,288,493,0.831643002028398,0.702439024390244,Oryza_sativa,high_confidence_IR
Os09g0111300,Os09g0111300.intron1,Os09g0111300|9:978528-978624:-,9,978528,978624,-,Os09t0111300-01,1,no,95,209,95,304,0.3125,1,Oryza_sativa,high_confidence_IR
Os09g0112100,Os09g0112100.intron1,Os09g0112100|9:997726-997878:-,9,997726,997878,-,Os09t0112100-03,1,no,482,1663,482,2145,0.224708624708625,1,Oryza_sativa,high_confidence_IR
Os09g0120033,Os09g0120033.intron1,Os09g0120033|9:1537130-1537561:-,9,1537130,1537561,-,Os09t0120033-01,1,yes,155,92,129,247,0.62753036437247,0.832258064516129,Oryza_sativa,high_confidence_IR
Os09g0124566,Os09g0124566.intron1,Os09g0124566|9:1889964-1890046:-,9,1889964,1890046,-,Os09t0124566-00,1,no,1686,1136,1686,2822,0.597448618001417,1,Oryza_sativa,high_confidence_IR
Os09g0125766,Os09g0125766.intron2,Os09g0125766|9:1988470-1989386:-,9,1988470,1989386,-,Os09t0125766-01,1,no,205,743,153,948,0.216244725738397,0.746341463414634,Oryza_sativa,high_confidence_IR
Os09g0125828,Os09g0125828.intron1,Os09g0125828|9:1988470-1989386:+,9,1988470,1989386,+,Os09t0125828-01,1,no,205,743,153,948,0.216244725738397,0.746341463414634,Oryza_sativa,high_confidence_IR
Os09g0125900,Os09g0125900.intron2,Os09g0125900|9:2010189-2013131:-,9,2010189,2013131,-,Os09t0125900-01,1,no,1027,509,841,1536,0.668619791666667,0.818889970788705,Oryza_sativa,high_confidence_IR
Os09g0130500,Os09g0130500.intron3,Os09g0130500|9:2348688-2349928:+,9,2348688,2349928,+,Os09t0130500-01,1,no,68,222,53,290,0.23448275862069,0.779411764705882,Oryza_sativa,high_confidence_IR
Os09g0132900,Os09g0132900.intron1,Os09g0132900|9:2502107-2502230:+,9,2502107,2502230,+,Os09t0132900-01,1,yes,3196,141,2804,3337,0.957746478873239,0.877346683354193,Oryza_sativa,high_confidence_IR
Os09g0133800,Os09g0133800.intron1,Os09g0133800|9:2564853-2565213:-,9,2564853,2565213,-,Os09t0133800-01,1,no,1816,3647,1291,5463,0.332418085301117,0.710903083700441,Oryza_sativa,high_confidence_IR
Os09g0239450,Os09g0239450.intron2,Os09g0239450|9:3029840-3030904:+,9,3029840,3030904,+,Os09t0239450-00,1,no,83,7,73,90,0.922222222222222,0.879518072289157,Oryza_sativa,high_confidence_IR
Os09g0248200,Os09g0248200.intron4,Os09g0248200|9:3657118-3660775:-,9,3657118,3660775,-,Os09t0248200-02,1,yes,17,8,14,25,0.68,0.823529411764706,Oryza_sativa,high_confidence_IR
Os09g0272401,Os09g0272401.intron1,Os09g0272401|9:5433777-5434017:-,9,5433777,5434017,-,Os09t0272401-00,1,no,378,727,378,1105,0.342081447963801,1,Oryza_sativa,high_confidence_IR
Os09g0284250,Os09g0284250.intron1,Os09g0284250|9:6240680-6241010:+,9,6240680,6241010,+,Os09t0284250-01,1,no,69,239,56,308,0.224025974025974,0.811594202898551,Oryza_sativa,high_confidence_IR
Os09g0293450,Os09g0293450.intron1,Os09g0293450|9:6949290-6950373:-,9,6949290,6950373,-,Os09t0293450-00,1,no,268,13,268,281,0.953736654804271,1,Oryza_sativa,high_confidence_IR
Os09g0315200,Os09g0315200.intron1,Os09g0315200|9:8666086-8666658:-,9,8666086,8666658,-,Os09t0315200-01,1,no,761,233,761,994,0.765593561368209,1,Oryza_sativa,high_confidence_IR
Os09g0327000,Os09g0327000.intron1,Os09g0327000|9:9641699-9641781:+,9,9641699,9641781,+,Os09t0327000-00,1,no,283,358,283,641,0.441497659906396,1,Oryza_sativa,high_confidence_IR
Os09g0332300,Os09g0332300.intron12,Os09g0332300|9:9945351-9945494:-,9,9945351,9945494,-,Os09t0332300-00,1,no,97,48,92,145,0.668965517241379,0.948453608247423,Oryza_sativa,high_confidence_IR
Os09g0356100,Os09g0356100.intron2,Os09g0356100|9:11442294-11442404:-,9,11442294,11442404,-,Os09t0356100-01,1,no,277,403,248,680,0.407352941176471,0.895306859205776,Oryza_sativa,high_confidence_IR
Os09g0367900,Os09g0367900.intron1,Os09g0367900|9:12126998-12127458:+,9,12126998,12127458,+,Os09t0367900-01,1,yes,8490,5,7017,8495,0.99941141848146,0.826501766784452,Oryza_sativa,high_confidence_IR
Os09g0380400,Os09g0380400.intron1,Os09g0380400|9:12834279-12834353:+,9,12834279,12834353,+,Os09t0380400-01,1,no,16026,12871,16026,28897,0.554590441914386,1,Oryza_sativa,high_confidence_IR
Os09g0383300,Os09g0383300.intron5,Os09g0383300|9:13015564-13015648:+,9,13015564,13015648,+,Os09t0383300-01,1,no,2133,1476,1517,3609,0.591022443890274,0.711204875761838,Oryza_sativa,high_confidence_IR
Os09g0387000,Os09g0387000.intron1,Os09g0387000|9:13216190-13217318:-,9,13216190,13217318,-,Os09t0387000-00,1,no,93,91,93,184,0.505434782608696,1,Oryza_sativa,high_confidence_IR
Os09g0387800,Os09g0387800.intron1,Os09g0387800|9:13259678-13259761:-,9,13259678,13259761,-,Os09t0387800-01,1,no,27,29,27,56,0.482142857142857,1,Oryza_sativa,high_confidence_IR
Os09g0396900,Os09g0396900.intron1,Os09g0396900|9:13832121-13832746:+,9,13832121,13832746,+,Os09t0396900-01,1,yes,16908,47,14503,16955,0.997227956355057,0.857759640406908,Oryza_sativa,high_confidence_IR
Os09g0400700,Os09g0400700.intron1,Os09g0400700|9:14020342-14020449:+,9,14020342,14020449,+,Os09t0400700-01,1,no,30553,122,30553,30675,0.996022819885901,1,Oryza_sativa,high_confidence_IR
Os09g0400600,Os09g0400600.intron3,Os09g0400600|9:14020675-14020757:-,9,14020675,14020757,-,Os09t0400600-01,1,no,14136,37,13817,14173,0.997389402384816,0.97743350311262,Oryza_sativa,high_confidence_IR
Os09g0408900,Os09g0408900.intron1,Os09g0408900|9:14464088-14468019:+,9,14464088,14468019,+,Os09t0408900-00,1,no,1317,20,1216,1337,0.985041136873598,0.923310554290053,Oryza_sativa,high_confidence_IR
Os09g0413500,Os09g0413500.intron1,Os09g0413500|9:14691671-14692952:-,9,14691671,14692952,-,Os09t0413500-01,1,no,57502,42,56690,57544,0.999270123731406,0.985878752043407,Oryza_sativa,high_confidence_IR
Os09g0413600,Os09g0413600.intron2,Os09g0413600|9:14697677-14698027:-,9,14697677,14698027,-,Os09t0413600-02,1,yes,2977,58,2183,3035,0.980889621087315,0.73328854551562,Oryza_sativa,high_confidence_IR
Os09g0414600,Os09g0414600.intron1,Os09g0414600|9:14813120-14813351:-,9,14813120,14813351,-,Os09t0414600-02,1,no,7326,5,7326,7331,0.999317964806984,1,Oryza_sativa,high_confidence_IR
Os09g0416500,Os09g0416500.intron2,Os09g0416500|9:14896474-14896615:+,9,14896474,14896615,+,Os09t0416500-01,1,no,2753,2515,2030,5268,0.522589217919514,0.737377406465674,Oryza_sativa,high_confidence_IR
Os09g0417600,Os09g0417600.intron2,Os09g0417600|9:14977145-14977479:-,9,14977145,14977479,-,Os09t0417600-03,1,yes,4829,46,4187,4875,0.990564102564103,0.867053220128391,Oryza_sativa,high_confidence_IR
Os09g0418000,Os09g0418000.intron1,Os09g0418000|9:15009296-15009529:-,9,15009296,15009529,-,Os09t0418000-02,1,yes,10094,320,10094,10414,0.969272133666219,1,Oryza_sativa,high_confidence_IR
Os09g0426000,Os09g0426000.intron6,Os09g0426000|9:15448010-15448114:-,9,15448010,15448114,-,Os09t0426000-01,1,no,3451,1208,2508,4659,0.740716892036918,0.726745870762098,Oryza_sativa,high_confidence_IR
Os09g0427125,Os09g0427125.intron1,Os09g0427125|9:15506058-15506095:-,9,15506058,15506095,-,Os09t0427125-00,1,no,2018,559,2018,2577,0.783081102056655,1,Oryza_sativa,high_confidence_IR
Os09g0428600,Os09g0428600.intron4,Os09g0428600|9:15574300-15574997:-,9,15574300,15574997,-,Os09t0428600-00,1,no,26,33,26,59,0.440677966101695,1,Oryza_sativa,high_confidence_IR
Os09g0428600,Os09g0428600.intron3,Os09g0428600|9:15575405-15576012:-,9,15575405,15576012,-,Os09t0428600-00,1,no,5,20,4,25,0.2,0.8,Oryza_sativa,high_confidence_IR
Os09g0449000,Os09g0449000.intron2,Os09g0449000|9:16786732-16786832:+,9,16786732,16786832,+,Os09t0449000-01,1,no,32,128,30,160,0.2,0.9375,Oryza_sativa,high_confidence_IR
Os09g0449400,Os09g0449400.intron1,Os09g0449400|9:16822715-16822938:+,9,16822715,16822938,+,Os09t0449400-02,1,yes,229,721,176,950,0.241052631578947,0.768558951965066,Oryza_sativa,high_confidence_IR
Os09g0449500,Os09g0449500.intron1,Os09g0449500|9:16829007-16829269:+,9,16829007,16829269,+,Os09t0449500-01,1,no,6,10,6,16,0.375,1,Oryza_sativa,high_confidence_IR
Os09g0450700,Os09g0450700.intron1,Os09g0450700|9:16879825-16879914:-,9,16879825,16879914,-,Os09t0450700-01,1,no,282,470,282,752,0.375,1,Oryza_sativa,high_confidence_IR
Os09g0456850,Os09g0456850.intron1,Os09g0456850|9:17222088-17227960:-,9,17222088,17227960,-,Os09t0456850-00,1,no,38,112,38,150,0.253333333333333,1,Oryza_sativa,high_confidence_IR
Os09g0457700,Os09g0457700.intron1,Os09g0457700|9:17303465-17303536:-,9,17303465,17303536,-,Os09t0457700-01,1,no,69,191,69,260,0.265384615384615,1,Oryza_sativa,high_confidence_IR
Os09g0460000,Os09g0460000.intron1,Os09g0460000|9:17393843-17394758:+,9,17393843,17394758,+,Os09t0460000-01,1,no,1654,5476,1654,7130,0.231977559607293,1,Oryza_sativa,high_confidence_IR
Os09g0462700,Os09g0462700.intron1,Os09g0462700|9:17499125-17499215:+,9,17499125,17499215,+,Os09t0462700-01,1,yes,1440,89,1353,1529,0.941792020928712,0.939583333333333,Oryza_sativa,high_confidence_IR
Os09g0469950,Os09g0469950.intron1,Os09g0469950|9:17882649-17882749:+,9,17882649,17882749,+,Os09t0469950-00,1,no,137,109,137,246,0.556910569105691,1,Oryza_sativa,high_confidence_IR
Os09g0471000,Os09g0471000.intron3,Os09g0471000|9:17930436-17931141:+,9,17930436,17931141,+,Os09t0471000-02,1,yes,105,344,88,449,0.233853006681514,0.838095238095238,Oryza_sativa,high_confidence_IR
Os09g0479000,Os09g0479000.intron2,Os09g0479000|9:18362621-18362704:+,9,18362621,18362704,+,Os09t0479000-01,1,no,575,2121,508,2696,0.213278931750742,0.883478260869565,Oryza_sativa,high_confidence_IR
Os09g0479400,Os09g0479400.intron2,Os09g0479400|9:18389894-18390564:+,9,18389894,18390564,+,Os09t0479400-01,1,no,10,39,8,49,0.204081632653061,0.8,Oryza_sativa,high_confidence_IR
Os09g0480700,Os09g0480700.intron1,Os09g0480700|9:18451692-18451867:+,9,18451692,18451867,+,Os09t0480700-01,1,no,7656,7,7656,7663,0.999086519639828,1,Oryza_sativa,high_confidence_IR
Os09g0481300,Os09g0481300.intron1,Os09g0481300|9:18473404-18473541:-,9,18473404,18473541,-,Os09t0481300-01,1,no,535,121,503,656,0.815548780487805,0.94018691588785,Oryza_sativa,high_confidence_IR
Os09g0481400,Os09g0481400.intron1,Os09g0481400|9:18476115-18476223:-,9,18476115,18476223,-,Os09t0481400-01,1,no,645,2348,470,2993,0.215502839959906,0.728682170542636,Oryza_sativa,high_confidence_IR
Os09g0482780,Os09g0482780.intron1,Os09g0482780|9:18611609-18611690:-,9,18611609,18611690,-,Os09t0482780-01,1,no,7168,7789,7168,14957,0.479240489402955,1,Oryza_sativa,high_confidence_IR
Os09g0484200,Os09g0484200.intron2,Os09g0484200|9:18686304-18686345:+,9,18686304,18686345,+,Os09t0484200-02,1,yes,142760,783,137631,143543,0.994545188549773,0.964072569347156,Oryza_sativa,high_confidence_IR
Os09g0487100,Os09g0487100.intron2,Os09g0487100|9:18779918-18780024:-,9,18779918,18780024,-,Os09t0487100-01,1,no,6253,23080,4604,29333,0.213172876964511,0.736286582440429,Oryza_sativa,high_confidence_IR
Os09g0491100,Os09g0491100.intron8,Os09g0491100|9:18906131-18906255:-,9,18906131,18906255,-,Os09t0491100-02,1,yes,14409,2136,12338,16545,0.870897552130553,0.856270386563953,Oryza_sativa,high_confidence_IR
Os09g0491852,Os09g0491852.intron4,Os09g0491852|9:19021130-19021727:-,9,19021130,19021727,-,Os09t0491852-01,1,no,7503,18848,5415,26351,0.284733027209594,0.721711315473811,Oryza_sativa,high_confidence_IR
Os09g0498000,Os09g0498000.intron1,Os09g0498000|9:19264982-19265139:+,9,19264982,19265139,+,Os09t0498000-01,1,no,2406,461,1905,2867,0.839204743634461,0.791770573566085,Oryza_sativa,high_confidence_IR
Os09g0504800,Os09g0504800.intron1,Os09g0504800|9:19507377-19507442:+,9,19507377,19507442,+,Os09t0504800-01,1,no,1428,2420,1207,3848,0.371101871101871,0.845238095238095,Oryza_sativa,high_confidence_IR
Os09g0506301,Os09g0506301.intron1,Os09g0506301|9:19584857-19585702:+,9,19584857,19585702,+,Os09t0506301-00,1,no,11,11,11,22,0.5,1,Oryza_sativa,high_confidence_IR
Os09g0506450,Os09g0506450.intron1,Os09g0506450|9:19597039-19597368:+,9,19597039,19597368,+,Os09t0506450-00,1,no,2213,5,2213,2218,0.997745716862038,1,Oryza_sativa,high_confidence_IR
Os09g0507100,Os09g0507100.intron2,Os09g0507100|9:19646720-19647427:+,9,19646720,19647427,+,Os09t0507100-01,1,no,508,225,463,733,0.693042291950887,0.911417322834646,Oryza_sativa,high_confidence_IR
Os09g0508200,Os09g0508200.intron1,Os09g0508200|9:19694299-19695419:-,9,19694299,19695419,-,Os09t0508200-01,1,no,927,1554,927,2481,0.373639661426844,1,Oryza_sativa,high_confidence_IR
Os09g0509400,Os09g0509400.intron5,Os09g0509400|9:19772925-19774074:+,9,19772925,19774074,+,Os09t0509400-02,1,yes,3698,4044,2677,7742,0.477654352880393,0.723904813412655,Oryza_sativa,high_confidence_IR
Os09g0514300,Os09g0514300.intron7,Os09g0514300|9:20022525-20023037:+,9,20022525,20023037,+,Os09t0514300-01,1,no,3538,179,2774,3717,0.951842884046274,0.784058790276993,Oryza_sativa,high_confidence_IR
Os09g0516200,Os09g0516200.intron1,Os09g0516200|9:20097917-20097952:-,9,20097917,20097952,-,Os09t0516200-02,1,yes,3311,16,2390,3327,0.995190862639014,0.721836303231652,Oryza_sativa,high_confidence_IR
Os09g0518500,Os09g0518500.intron1,Os09g0518500|9:20236757-20237095:+,9,20236757,20237095,+,Os09t0518500-01,1,no,10574,2473,8883,13047,0.810454510615467,0.840079440136183,Oryza_sativa,high_confidence_IR
Os09g0520100,Os09g0520100.intron2,Os09g0520100|9:20314441-20315513:-,9,20314441,20315513,-,Os09t0520100-02,1,yes,3372,2015,2766,5387,0.625951364395768,0.820284697508897,Oryza_sativa,high_confidence_IR
Os09g0521100,Os09g0521100.intron1,Os09g0521100|9:20357464-20357644:+,9,20357464,20357644,+,Os09t0521100-01,1,no,1499,14,1499,1513,0.99074686054197,1,Oryza_sativa,high_confidence_IR
Os09g0521700,Os09g0521700.intron1,Os09g0521700|9:20378189-20383488:+,9,20378189,20383488,+,Os09t0521700-02,1,yes,167,96,167,263,0.634980988593156,1,Oryza_sativa,high_confidence_IR
Os09g0528300,Os09g0528300.intron5,Os09g0528300|9:20674644-20674732:-,9,20674644,20674732,-,Os09t0528300-01,1,no,52,143,52,195,0.266666666666667,1,Oryza_sativa,high_confidence_IR
Os09g0532900,Os09g0532900.intron7,Os09g0532900|9:20919705-20919797:-,9,20919705,20919797,-,Os09t0532900-01,1,yes,3105,2753,2673,5858,0.53004438374872,0.860869565217391,Oryza_sativa,high_confidence_IR
Os09g0537000,Os09g0537000.intron1,Os09g0537000|9:21133626-21133722:-,9,21133626,21133722,-,Os09t0537000-01,1,no,1279,610,1279,1889,0.677077818951826,1,Oryza_sativa,high_confidence_IR
Os09g0539901,Os09g0539901.intron1,Os09g0539901|9:21260640-21260777:-,9,21260640,21260777,-,Os09t0539901-00,1,no,603,187,603,790,0.763291139240506,1,Oryza_sativa,high_confidence_IR
Os09g0541000,Os09g0541000.intron1,Os09g0541000|9:21310595-21310693:+,9,21310595,21310693,+,Os09t0541000-02,1,yes,493874,117,457479,493991,0.999763153579721,0.926307114770164,Oryza_sativa,high_confidence_IR
Os09g0551400,Os09g0551400.intron2,Os09g0551400|9:21843407-21843487:+,9,21843407,21843487,+,Os09t0551400-00,1,no,16,61,12,77,0.207792207792208,0.75,Oryza_sativa,high_confidence_IR
Os09g0560900,Os09g0560900.intron6,Os09g0560900|9:22287637-22289006:-,9,22287637,22289006,-,Os09t0560900-02,1,yes,6723,20076,4785,26799,0.250867569685436,0.71173583221776,Oryza_sativa,high_confidence_IR
Os09g0562200,Os09g0562200.intron1,Os09g0562200|9:22333115-22333219:+,9,22333115,22333219,+,Os09t0562200-00,1,no,56,16,56,72,0.777777777777778,1,Oryza_sativa,high_confidence_IR
Os09g0566700,Os09g0566700.intron1,Os09g0566700|9:22623266-22623362:+,9,22623266,22623362,+,Os09t0566700-01,1,no,33,18,33,51,0.647058823529412,1,Oryza_sativa,high_confidence_IR
Os09g0567000,Os09g0567000.intron1,Os09g0567000|9:22632740-22632817:-,9,22632740,22632817,-,Os09t0567000-01,1,no,6710,174,5907,6884,0.97472399767577,0.880327868852459,Oryza_sativa,high_confidence_IR
Os09g0568000,Os09g0568000.intron5,Os09g0568000|9:22686528-22686795:+,9,22686528,22686795,+,Os09t0568000-02,1,yes,1000,68,750,1068,0.936329588014981,0.75,Oryza_sativa,high_confidence_IR
Os09g0569000,Os09g0569000.intron1,Os09g0569000|9:22709290-22709400:-,9,22709290,22709400,-,Os09t0569000-01,1,no,59454,247,59454,59701,0.995862715867406,1,Oryza_sativa,high_confidence_IR
Os09g0571000,Os09g0571000.intron1,Os09g0571000|9:22800821-22800937:-,9,22800821,22800937,-,Os09t0571000-00,1,no,190,673,190,863,0.220162224797219,1,Oryza_sativa,high_confidence_IR
Os09g0572301,Os09g0572301.intron1,Os09g0572301|9:22859698-22861371:-,9,22859698,22861371,-,Os09t0572301-00,1,no,11,6,11,17,0.647058823529412,1,Oryza_sativa,high_confidence_IR
Os09g0572400,Os09g0572400.intron5,Os09g0572400|9:22883533-22883629:-,9,22883533,22883629,-,Os09t0572400-01,1,no,3997,13882,3390,17879,0.223558364561776,0.848136102076557,Oryza_sativa,high_confidence_IR
